12759,1338,NULL,NULL
12760,1339,NULL,NULL
12761,1340,NULL,NULL
12762,1341,NULL,NULL
12763,1340,NULL,NULL
12764,1341,NULL,NULL
12765,1340,NULL,NULL
12766,1341,NULL,NULL
12767,1340,NULL,NULL
12768,1341,NULL,NULL
12769,1340,NULL,NULL
12770,1341,NULL,NULL
12771,1340,NULL,NULL
12772,1341,NULL,NULL
12773,1340,NULL,NULL
12774,1341,NULL,NULL
12775,1340,NULL,NULL
12776,1341,NULL,NULL
12777,1340,NULL,NULL
12778,1341,NULL,NULL
12779,1340,NULL,NULL
12780,1341,NULL,NULL
12781,1342,NULL,NULL
12782,1343,NULL,NULL
12783,1342,NULL,NULL
12784,1343,NULL,NULL
12785,1342,NULL,NULL
12786,1343,NULL,NULL
12787,1342,NULL,NULL
12788,1343,NULL,NULL
12789,1342,NULL,NULL
12790,1343,NULL,NULL
12791,1342,NULL,NULL
12792,1343,NULL,NULL
12793,1342,NULL,NULL
12794,1343,NULL,NULL
12795,1342,NULL,NULL
12796,1343,NULL,NULL
12797,1342,NULL,NULL
12798,1343,NULL,NULL
12799,1342,NULL,NULL
12800,1343,NULL,NULL
12801,1344,NULL,NULL
12802,1345,NULL,NULL
12803,1344,NULL,NULL
12804,1345,NULL,NULL
12805,1344,NULL,NULL
12806,1345,NULL,NULL
12807,1344,NULL,NULL
12808,1345,NULL,NULL
12809,1344,NULL,NULL
12810,1345,NULL,NULL
12811,1344,NULL,NULL
12812,1345,NULL,NULL
12813,1344,NULL,NULL
12814,1345,NULL,NULL
12815,1344,NULL,NULL
12816,1345,NULL,NULL
12817,1344,NULL,NULL
12818,1345,NULL,NULL
12819,1344,NULL,NULL
12820,1345,NULL,NULL
12821,1346,NULL,NULL
12822,1347,NULL,NULL
12823,1346,NULL,NULL
12824,1347,NULL,NULL
12825,1346,NULL,NULL
12826,1347,NULL,NULL
12827,1346,NULL,NULL
12828,1347,NULL,NULL
12829,1346,NULL,NULL
12830,1347,NULL,NULL
12831,1346,NULL,NULL
12832,1347,NULL,NULL
12833,1346,NULL,NULL
12834,1347,NULL,NULL
12835,1346,NULL,NULL
12836,1347,NULL,NULL
12837,1346,NULL,NULL
12838,1347,NULL,NULL
12839,1346,NULL,NULL
12840,1347,NULL,NULL
12841,1348,NULL,NULL
12842,1349,NULL,NULL
12843,1348,NULL,NULL
12844,1349,NULL,NULL
12845,1348,NULL,NULL
12846,1349,NULL,NULL
12847,1348,NULL,NULL
12848,1349,NULL,NULL
12849,1348,NULL,NULL
12850,1349,NULL,NULL
12851,1348,NULL,NULL
12852,1349,NULL,NULL
12853,1348,NULL,NULL
12854,1349,NULL,NULL
12855,1348,NULL,NULL
12856,1349,NULL,NULL
12857,1348,NULL,NULL
12858,1349,NULL,NULL
12859,1348,NULL,NULL
12860,1349,NULL,NULL
12861,1350,NULL,NULL
12862,1351,NULL,NULL
12863,1350,NULL,NULL
12864,1351,NULL,NULL
12865,1350,NULL,NULL
12866,1351,NULL,NULL
12867,1350,NULL,NULL
12868,1351,NULL,NULL
12869,1350,NULL,NULL
12870,1351,NULL,NULL
12871,1350,NULL,NULL
12872,1351,NULL,NULL
12873,1350,NULL,NULL
12874,1351,NULL,NULL
12875,1350,NULL,NULL
12876,1351,NULL,NULL
12877,1350,NULL,NULL
12878,1351,NULL,NULL
12879,1350,NULL,NULL
12880,1351,NULL,NULL
12881,1352,NULL,NULL
12882,1353,NULL,NULL
12883,1352,NULL,NULL
12884,1353,NULL,NULL
12885,1352,NULL,NULL
12886,1353,NULL,NULL
12887,1352,NULL,NULL
12888,1353,NULL,NULL
12889,1352,NULL,NULL
12890,1353,NULL,NULL
12891,1352,NULL,NULL
12892,1353,NULL,NULL
12893,1352,NULL,NULL
12894,1353,NULL,NULL
12895,1352,NULL,NULL
12896,1353,NULL,NULL
12897,1352,NULL,NULL
12898,1353,NULL,NULL
12899,1352,NULL,NULL
12900,1353,NULL,NULL
12901,1354,NULL,NULL
12902,1355,NULL,NULL
12903,1354,NULL,NULL
12904,1355,NULL,NULL
12905,1354,NULL,NULL
12906,1355,NULL,NULL
12907,1354,NULL,NULL
12908,1355,NULL,NULL
12909,1354,NULL,NULL
12910,1355,NULL,NULL
12911,1354,NULL,NULL
12912,1355,NULL,NULL
12913,1354,NULL,NULL
12914,1355,NULL,NULL
12915,1354,NULL,NULL
12916,1355,NULL,NULL
12917,1354,NULL,NULL
12918,1355,NULL,NULL
12919,1354,NULL,NULL
12920,1355,NULL,NULL
12921,1356,NULL,NULL
12922,1357,NULL,NULL
12923,1356,NULL,NULL
12924,1357,NULL,NULL
12925,1356,NULL,NULL
12926,1357,NULL,NULL
12927,1356,NULL,NULL
12928,1357,NULL,NULL
12929,1356,NULL,NULL
12930,1357,NULL,NULL
12931,1356,NULL,NULL
12932,1357,NULL,NULL
12933,1356,NULL,NULL
12934,1357,NULL,NULL
12935,1356,NULL,NULL
12936,1357,NULL,NULL
12937,1356,NULL,NULL
12938,1357,NULL,NULL
12939,1356,NULL,NULL
12940,1357,NULL,NULL
12941,1358,NULL,NULL
12942,1359,NULL,NULL
12943,1358,NULL,NULL
12944,1359,NULL,NULL
12945,1358,NULL,NULL
12946,1359,NULL,NULL
12947,1358,NULL,NULL
12948,1359,NULL,NULL
12949,1358,NULL,NULL
12950,1359,NULL,NULL
12951,1358,NULL,NULL
12952,1359,NULL,NULL
12953,1358,NULL,NULL
12954,1359,NULL,NULL
12955,1358,NULL,NULL
12956,1359,NULL,NULL
12957,1358,NULL,NULL
12958,1359,NULL,NULL
12959,1358,NULL,NULL
12960,1359,NULL,NULL
12961,1360,NULL,NULL
12962,1361,NULL,NULL
12963,1360,NULL,NULL
12964,1361,NULL,NULL
12965,1360,NULL,NULL
12966,1361,NULL,NULL
12967,1360,NULL,NULL
12968,1361,NULL,NULL
12969,1360,NULL,NULL
12970,1361,NULL,NULL
12971,1360,NULL,NULL
12972,1361,NULL,NULL
12973,1360,NULL,NULL
12974,1361,NULL,NULL
12975,1360,NULL,NULL
12976,1361,NULL,NULL
12977,1360,NULL,NULL
12978,1361,NULL,NULL
12979,1360,NULL,NULL
12980,1361,NULL,NULL
12981,1362,NULL,NULL
12982,1363,NULL,NULL
12983,1362,NULL,NULL
12984,1363,NULL,NULL
12985,1362,NULL,NULL
12986,1363,NULL,NULL
12987,1362,NULL,NULL
12988,1363,NULL,NULL
12989,1362,NULL,NULL
12990,1363,NULL,NULL
12991,1362,NULL,NULL
12992,1363,NULL,NULL
12993,1362,NULL,NULL
12994,1363,NULL,NULL
12995,1362,NULL,NULL
12996,1363,NULL,NULL
12997,1362,NULL,NULL
12998,1363,NULL,NULL
12999,1362,NULL,NULL
13000,1363,NULL,NULL
13001,1364,NULL,NULL
13002,1365,NULL,NULL
13003,1364,NULL,NULL
13004,1365,NULL,NULL
13005,1364,NULL,NULL
13006,1365,NULL,NULL
13007,1364,NULL,NULL
13008,1365,NULL,NULL
13009,1364,NULL,NULL
13010,1365,NULL,NULL
13011,1364,NULL,NULL
13012,1365,NULL,NULL
13013,1364,NULL,NULL
13014,1365,NULL,NULL
13015,1364,NULL,NULL
13016,1365,NULL,NULL
13017,1364,NULL,NULL
13018,1365,NULL,NULL
13019,1364,NULL,NULL
13020,1365,NULL,NULL
13021,1366,NULL,NULL
13022,1367,NULL,NULL
13023,1366,NULL,NULL
13024,1367,NULL,NULL
13025,1366,NULL,NULL
13026,1367,NULL,NULL
13027,1366,NULL,NULL
13028,1367,NULL,NULL
13029,1366,NULL,NULL
13030,1367,NULL,NULL
13031,1366,NULL,NULL
13032,1367,NULL,NULL
13033,1366,NULL,NULL
13034,1367,NULL,NULL
13035,1366,NULL,NULL
13036,1367,NULL,NULL
13037,1366,NULL,NULL
13038,1367,NULL,NULL
13039,1366,NULL,NULL
13040,1367,NULL,NULL
13041,1368,NULL,NULL
13042,1369,NULL,NULL
13043,1368,NULL,NULL
13044,1369,NULL,NULL
13045,1368,NULL,NULL
13046,1369,NULL,NULL
13047,1368,NULL,NULL
13048,1369,NULL,NULL
13049,1368,NULL,NULL
13050,1369,NULL,NULL
13051,1368,NULL,NULL
13052,1369,NULL,NULL
13053,1368,NULL,NULL
13054,1369,NULL,NULL
13055,1368,NULL,NULL
13056,1369,NULL,NULL
13057,1368,NULL,NULL
13058,1369,NULL,NULL
13059,1368,NULL,NULL
13060,1369,NULL,NULL
13061,1370,NULL,NULL
13062,1371,NULL,NULL
13063,1370,NULL,NULL
13064,1371,NULL,NULL
13065,1370,NULL,NULL
13066,1371,NULL,NULL
13067,1370,NULL,NULL
13068,1371,NULL,NULL
13069,1370,NULL,NULL
13070,1371,NULL,NULL
13071,1370,NULL,NULL
13072,1371,NULL,NULL
13073,1370,NULL,NULL
13074,1371,NULL,NULL
13075,1370,NULL,NULL
13076,1371,NULL,NULL
13077,1370,NULL,NULL
13078,1371,NULL,NULL
13079,1370,NULL,NULL
13080,1371,NULL,NULL
13081,1372,NULL,NULL
13082,1373,NULL,NULL
13083,1372,NULL,NULL
13084,1373,NULL,NULL
13085,1372,NULL,NULL
13086,1373,NULL,NULL
13087,1372,NULL,NULL
13088,1373,NULL,NULL
13089,1372,NULL,NULL
13090,1373,NULL,NULL
13091,1372,NULL,NULL
13092,1373,NULL,NULL
13093,1372,NULL,NULL
13094,1373,NULL,NULL
13095,1372,NULL,NULL
13096,1373,NULL,NULL
13097,1372,NULL,NULL
13098,1373,NULL,NULL
13099,1372,NULL,NULL
13100,1373,NULL,NULL
13101,1374,NULL,NULL
13102,1375,NULL,NULL
13103,1374,NULL,NULL
13104,1375,NULL,NULL
13105,1374,NULL,NULL
13106,1375,NULL,NULL
13107,1374,NULL,NULL
13108,1375,NULL,NULL
13109,1374,NULL,NULL
13110,1375,NULL,NULL
13111,1374,NULL,NULL
13112,1375,NULL,NULL
13113,1374,NULL,NULL
13114,1375,NULL,NULL
13115,1374,NULL,NULL
13116,1375,NULL,NULL
13117,1374,NULL,NULL
13118,1375,NULL,NULL
13119,1374,NULL,NULL
13120,1375,NULL,NULL
13121,1376,NULL,NULL
13122,1377,NULL,NULL
13123,1376,NULL,NULL
13124,1377,NULL,NULL
13125,1376,NULL,NULL
13126,1377,NULL,NULL
13127,1376,NULL,NULL
13128,1377,NULL,NULL
13129,1376,NULL,NULL
13130,1377,NULL,NULL
13131,1376,NULL,NULL
13132,1377,NULL,NULL
13133,1376,NULL,NULL
13134,1377,NULL,NULL
13135,1376,NULL,NULL
13136,1377,NULL,NULL
13137,1376,NULL,NULL
13138,1377,NULL,NULL
13139,1376,NULL,NULL
13140,1377,NULL,NULL
13141,1378,NULL,NULL
13142,1379,NULL,NULL
13143,1378,NULL,NULL
13144,1379,NULL,NULL
13145,1378,NULL,NULL
13146,1379,NULL,NULL
13147,1378,NULL,NULL
13148,1379,NULL,NULL
13149,1378,NULL,NULL
13150,1379,NULL,NULL
13151,1378,NULL,NULL
13152,1379,NULL,NULL
13153,1378,NULL,NULL
13154,1379,NULL,NULL
13155,1378,NULL,NULL
13156,1379,NULL,NULL
13157,1378,NULL,NULL
13158,1379,NULL,NULL
13159,1378,NULL,NULL
13160,1379,NULL,NULL
13161,1380,NULL,NULL
13162,1381,NULL,NULL
13163,1380,NULL,NULL
13164,1381,NULL,NULL
13165,1380,NULL,NULL
13166,1381,NULL,NULL
13167,1380,NULL,NULL
13168,1381,NULL,NULL
13169,1380,NULL,NULL
13170,1381,NULL,NULL
13171,1380,NULL,NULL
13172,1381,NULL,NULL
13173,1380,NULL,NULL
13174,1381,NULL,NULL
13175,1380,NULL,NULL
13176,1381,NULL,NULL
13177,1380,NULL,NULL
13178,1381,NULL,NULL
13179,1380,NULL,NULL
13180,1381,NULL,NULL
13181,1382,NULL,NULL
13182,1383,NULL,NULL
13183,1382,NULL,NULL
13184,1383,NULL,NULL
13185,1382,NULL,NULL
13186,1383,NULL,NULL
13187,1382,NULL,NULL
13188,1383,NULL,NULL
13189,1382,NULL,NULL
13190,1383,NULL,NULL
13191,1382,NULL,NULL
13192,1383,NULL,NULL
13193,1382,NULL,NULL
13194,1383,NULL,NULL
13195,1382,NULL,NULL
13196,1383,NULL,NULL
13197,1382,NULL,NULL
13198,1383,NULL,NULL
13199,1382,NULL,NULL
13200,1383,NULL,NULL
13201,1387,NULL,NULL
13202,1388,NULL,NULL
13203,1387,NULL,NULL
13204,1388,NULL,NULL
13205,1387,NULL,NULL
13206,1388,NULL,NULL
13207,1387,NULL,NULL
13208,1388,NULL,NULL
13209,1387,NULL,NULL
13210,1388,NULL,NULL
13211,1387,NULL,NULL
13212,1388,NULL,NULL
13213,1387,NULL,NULL
13214,1388,NULL,NULL
13215,1387,NULL,NULL
13216,1388,NULL,NULL
13217,1387,NULL,NULL
13218,1388,NULL,NULL
13219,1387,NULL,NULL
13220,1388,NULL,NULL
13221,1389,NULL,NULL
13222,1390,NULL,NULL
13223,1389,NULL,NULL
13224,1390,NULL,NULL
13225,1389,NULL,NULL
13226,1390,NULL,NULL
13227,1389,NULL,NULL
13228,1390,NULL,NULL
13229,1389,NULL,NULL
13230,1390,NULL,NULL
13231,1389,NULL,NULL
13232,1390,NULL,NULL
13233,1389,NULL,NULL
13234,1390,NULL,NULL
13235,1389,NULL,NULL
13236,1390,NULL,NULL
13237,1389,NULL,NULL
13238,1390,NULL,NULL
13239,1389,NULL,NULL
13240,1390,NULL,NULL
13241,1391,NULL,NULL
13242,1392,NULL,NULL
13243,1391,NULL,NULL
13244,1392,NULL,NULL
13245,1391,NULL,NULL
13246,1392,NULL,NULL
13247,1391,NULL,NULL
13248,1392,NULL,NULL
13249,1391,NULL,NULL
13250,1392,NULL,NULL
13251,1391,NULL,NULL
13252,1392,NULL,NULL
13253,1391,NULL,NULL
13254,1392,NULL,NULL
13255,1391,NULL,NULL
13256,1392,NULL,NULL
13257,1391,NULL,NULL
13258,1392,NULL,NULL
13259,1391,NULL,NULL
13260,1392,NULL,NULL
13261,1393,NULL,NULL
13262,1394,NULL,NULL
13263,1393,NULL,NULL
13264,1394,NULL,NULL
13265,1393,NULL,NULL
13266,1394,NULL,NULL
13267,1393,NULL,NULL
13268,1394,NULL,NULL
13269,1393,NULL,NULL
13270,1394,NULL,NULL
13271,1393,NULL,NULL
13272,1394,NULL,NULL
13273,1393,NULL,NULL
13274,1394,NULL,NULL
13275,1393,NULL,NULL
13276,1394,NULL,NULL
13277,1393,NULL,NULL
13278,1394,NULL,NULL
13279,1393,NULL,NULL
13280,1394,NULL,NULL
13281,1395,NULL,NULL
13282,1396,NULL,NULL
13283,1395,NULL,NULL
13284,1396,NULL,NULL
13285,1395,NULL,NULL
13286,1396,NULL,NULL
13287,1395,NULL,NULL
13288,1396,NULL,NULL
13289,1395,NULL,NULL
13290,1396,NULL,NULL
13291,1395,NULL,NULL
13292,1396,NULL,NULL
13293,1395,NULL,NULL
13294,1396,NULL,NULL
13295,1395,NULL,NULL
13296,1396,NULL,NULL
13297,1395,NULL,NULL
13298,1396,NULL,NULL
13299,1395,NULL,NULL
13300,1396,NULL,NULL
13301,1397,NULL,NULL
13302,1398,NULL,NULL
13303,1397,NULL,NULL
13304,1398,NULL,NULL
13305,1397,NULL,NULL
13306,1398,NULL,NULL
13307,1397,NULL,NULL
13308,1398,NULL,NULL
13309,1397,NULL,NULL
13310,1398,NULL,NULL
13311,1397,NULL,NULL
13312,1398,NULL,NULL
13313,1397,NULL,NULL
13314,1398,NULL,NULL
13315,1397,NULL,NULL
13316,1398,NULL,NULL
13317,1397,NULL,NULL
13318,1398,NULL,NULL
13319,1397,NULL,NULL
13320,1398,NULL,NULL
13321,1399,NULL,NULL
13322,1400,NULL,NULL
13323,1399,NULL,NULL
13324,1400,NULL,NULL
13325,1399,NULL,NULL
13326,1400,NULL,NULL
13327,1399,NULL,NULL
13328,1400,NULL,NULL
13329,1399,NULL,NULL
13330,1400,NULL,NULL
13331,1399,NULL,NULL
13332,1400,NULL,NULL
13333,1399,NULL,NULL
13334,1400,NULL,NULL
13335,1399,NULL,NULL
13336,1400,NULL,NULL
13337,1399,NULL,NULL
13338,1400,NULL,NULL
13339,1399,NULL,NULL
13340,1400,NULL,NULL
13341,1401,NULL,NULL
13342,1402,NULL,NULL
13343,1401,NULL,NULL
13344,1402,NULL,NULL
13345,1401,NULL,NULL
13346,1402,NULL,NULL
13347,1401,NULL,NULL
13348,1402,NULL,NULL
13349,1401,NULL,NULL
13350,1402,NULL,NULL
13351,1401,NULL,NULL
13352,1402,NULL,NULL
13353,1401,NULL,NULL
13354,1402,NULL,NULL
13355,1401,NULL,NULL
13356,1402,NULL,NULL
13357,1401,NULL,NULL
13358,1402,NULL,NULL
13359,1401,NULL,NULL
13360,1402,NULL,NULL
13361,1403,NULL,NULL
13362,1404,NULL,NULL
13363,1403,NULL,NULL
13364,1404,NULL,NULL
13365,1403,NULL,NULL
13366,1404,NULL,NULL
13367,1403,NULL,NULL
13368,1404,NULL,NULL
13369,1403,NULL,NULL
13370,1404,NULL,NULL
13371,1403,NULL,NULL
13372,1404,NULL,NULL
13373,1403,NULL,NULL
13374,1404,NULL,NULL
13375,1403,NULL,NULL
13376,1404,NULL,NULL
13377,1403,NULL,NULL
13378,1404,NULL,NULL
13379,1403,NULL,NULL
13380,1404,NULL,NULL
13381,1405,NULL,NULL
13382,1406,NULL,NULL
13383,1405,NULL,NULL
13384,1406,NULL,NULL
13385,1405,NULL,NULL
13386,1406,NULL,NULL
13387,1405,NULL,NULL
13388,1406,NULL,NULL
13389,1405,NULL,NULL
13390,1406,NULL,NULL
13391,1405,NULL,NULL
13392,1406,NULL,NULL
13393,1405,NULL,NULL
13394,1406,NULL,NULL
13395,1405,NULL,NULL
13396,1406,NULL,NULL
13397,1405,NULL,NULL
13398,1406,NULL,NULL
13399,1405,NULL,NULL
13400,1406,NULL,NULL
13401,1407,NULL,NULL
13402,1408,NULL,NULL
13403,1407,NULL,NULL
13404,1408,NULL,NULL
13405,1407,NULL,NULL
13406,1408,NULL,NULL
13407,1407,NULL,NULL
13408,1408,NULL,NULL
13409,1407,NULL,NULL
13410,1408,NULL,NULL
13411,1407,NULL,NULL
13412,1408,NULL,NULL
13413,1407,NULL,NULL
13414,1408,NULL,NULL
13415,1407,NULL,NULL
13416,1408,NULL,NULL
13417,1407,NULL,NULL
13418,1408,NULL,NULL
13419,1407,NULL,NULL
13420,1408,NULL,NULL
13421,1409,NULL,NULL
13422,1410,NULL,NULL
13423,1409,NULL,NULL
13424,1410,NULL,NULL
13425,1409,NULL,NULL
13426,1410,NULL,NULL
13427,1409,NULL,NULL
13428,1410,NULL,NULL
13429,1409,NULL,NULL
13430,1410,NULL,NULL
13431,1409,NULL,NULL
13432,1410,NULL,NULL
13433,1409,NULL,NULL
13434,1410,NULL,NULL
13435,1409,NULL,NULL
13436,1410,NULL,NULL
13437,1409,NULL,NULL
13438,1410,NULL,NULL
13439,1409,NULL,NULL
13440,1410,NULL,NULL
13441,1411,NULL,NULL
13442,1412,NULL,NULL
13443,1411,NULL,NULL
13444,1412,NULL,NULL
13445,1411,NULL,NULL
13446,1412,NULL,NULL
13447,1411,NULL,NULL
13448,1412,NULL,NULL
13449,1411,NULL,NULL
13450,1412,NULL,NULL
13451,1411,NULL,NULL
13452,1412,NULL,NULL
13453,1411,NULL,NULL
13454,1412,NULL,NULL
13455,1411,NULL,NULL
13456,1412,NULL,NULL
13457,1411,NULL,NULL
13458,1412,NULL,NULL
13459,1411,NULL,NULL
13460,1412,NULL,NULL
13461,1413,NULL,NULL
13462,1414,NULL,NULL
13463,1413,NULL,NULL
13464,1414,NULL,NULL
13465,1413,NULL,NULL
13466,1414,NULL,NULL
13467,1413,NULL,NULL
13468,1414,NULL,NULL
13469,1413,NULL,NULL
13470,1414,NULL,NULL
13471,1413,NULL,NULL
13472,1414,NULL,NULL
13473,1413,NULL,NULL
13474,1414,NULL,NULL
13475,1413,NULL,NULL
13476,1414,NULL,NULL
13477,1413,NULL,NULL
13478,1414,NULL,NULL
13479,1413,NULL,NULL
13480,1414,NULL,NULL
13481,1415,NULL,NULL
13482,1416,NULL,NULL
13483,1415,NULL,NULL
13484,1416,NULL,NULL
13485,1415,NULL,NULL
13486,1416,NULL,NULL
13487,1415,NULL,NULL
13488,1416,NULL,NULL
13489,1415,NULL,NULL
13490,1416,NULL,NULL
13491,1415,NULL,NULL
13492,1416,NULL,NULL
13493,1415,NULL,NULL
13494,1416,NULL,NULL
13495,1415,NULL,NULL
13496,1416,NULL,NULL
13497,1415,NULL,NULL
13498,1416,NULL,NULL
13499,1415,NULL,NULL
13500,1416,NULL,NULL
13501,1417,NULL,NULL
13502,1418,NULL,NULL
13503,1417,NULL,NULL
13504,1418,NULL,NULL
13505,1417,NULL,NULL
13506,1418,NULL,NULL
13507,1417,NULL,NULL
13508,1418,NULL,NULL
13509,1417,NULL,NULL
13510,1418,NULL,NULL
13511,1417,NULL,NULL
13512,1418,NULL,NULL
13513,1417,NULL,NULL
13514,1418,NULL,NULL
13515,1417,NULL,NULL
13516,1418,NULL,NULL
13517,1417,NULL,NULL
13518,1418,NULL,NULL
13519,1417,NULL,NULL
13520,1418,NULL,NULL
13521,1419,NULL,NULL
13522,1420,NULL,NULL
13523,1419,NULL,NULL
13524,1420,NULL,NULL
13525,1419,NULL,NULL
13526,1420,NULL,NULL
13527,1419,NULL,NULL
13528,1420,NULL,NULL
13529,1419,NULL,NULL
13530,1420,NULL,NULL
13531,1419,NULL,NULL
13532,1420,NULL,NULL
13533,1419,NULL,NULL
13534,1420,NULL,NULL
13535,1419,NULL,NULL
13536,1420,NULL,NULL
13537,1419,NULL,NULL
13538,1420,NULL,NULL
13539,1419,NULL,NULL
13540,1420,NULL,NULL
13541,1421,NULL,NULL
13542,1422,NULL,NULL
13543,1421,NULL,NULL
13544,1422,NULL,NULL
13545,1421,NULL,NULL
13546,1422,NULL,NULL
13547,1421,NULL,NULL
13548,1422,NULL,NULL
13549,1421,NULL,NULL
13550,1422,NULL,NULL
13551,1421,NULL,NULL
13552,1422,NULL,NULL
13553,1421,NULL,NULL
13554,1422,NULL,NULL
13555,1421,NULL,NULL
13556,1422,NULL,NULL
13557,1421,NULL,NULL
13558,1422,NULL,NULL
13559,1421,NULL,NULL
13560,1422,NULL,NULL
13561,1423,NULL,NULL
13562,1424,NULL,NULL
13563,1423,NULL,NULL
13564,1424,NULL,NULL
13565,1423,NULL,NULL
13566,1424,NULL,NULL
13567,1423,NULL,NULL
13568,1424,NULL,NULL
13569,1423,NULL,NULL
13570,1424,NULL,NULL
13571,1423,NULL,NULL
13572,1424,NULL,NULL
13573,1423,NULL,NULL
13574,1424,NULL,NULL
13575,1423,NULL,NULL
13576,1424,NULL,NULL
13577,1423,NULL,NULL
13578,1424,NULL,NULL
13579,1423,NULL,NULL
13580,1424,NULL,NULL
13581,1425,NULL,NULL
13582,1426,NULL,NULL
13583,1425,NULL,NULL
13584,1426,NULL,NULL
13585,1425,NULL,NULL
13586,1426,NULL,NULL
13587,1425,NULL,NULL
13588,1426,NULL,NULL
13589,1425,NULL,NULL
13590,1426,NULL,NULL
13591,1425,NULL,NULL
13592,1426,NULL,NULL
13593,1425,NULL,NULL
13594,1426,NULL,NULL
13595,1425,NULL,NULL
13596,1426,NULL,NULL
13597,1425,NULL,NULL
13598,1426,NULL,NULL
13599,1425,NULL,NULL
13600,1426,NULL,NULL
13601,1427,NULL,NULL
13602,1428,NULL,NULL
13603,1427,NULL,NULL
13604,1428,NULL,NULL
13605,1427,NULL,NULL
13606,1428,NULL,NULL
13607,1427,NULL,NULL
13608,1428,NULL,NULL
13609,1427,NULL,NULL
13610,1428,NULL,NULL
13611,1427,NULL,NULL
13612,1428,NULL,NULL
13613,1427,NULL,NULL
13614,1428,NULL,NULL
13615,1427,NULL,NULL
13616,1428,NULL,NULL
13617,1427,NULL,NULL
13618,1428,NULL,NULL
13619,1427,NULL,NULL
13620,1428,NULL,NULL
13621,1429,NULL,NULL
13622,1430,NULL,NULL
13623,1429,NULL,NULL
13624,1430,NULL,NULL
13625,1429,NULL,NULL
13626,1430,NULL,NULL
13627,1429,NULL,NULL
13628,1430,NULL,NULL
13629,1429,NULL,NULL
13630,1430,NULL,NULL
13631,1429,NULL,NULL
13632,1430,NULL,NULL
13633,1429,NULL,NULL
13634,1430,NULL,NULL
13635,1429,NULL,NULL
13636,1430,NULL,NULL
13637,1429,NULL,NULL
13638,1430,NULL,NULL
13639,1429,NULL,NULL
13640,1430,NULL,NULL
13641,1431,NULL,NULL
13642,1432,NULL,NULL
13643,1431,NULL,NULL
13644,1432,NULL,NULL
13645,1431,NULL,NULL
13646,1432,NULL,NULL
13647,1431,NULL,NULL
13648,1432,NULL,NULL
13649,1431,NULL,NULL
13650,1432,NULL,NULL
13651,1431,NULL,NULL
13652,1432,NULL,NULL
13653,1431,NULL,NULL
13654,1432,NULL,NULL
13655,1431,NULL,NULL
13656,1432,NULL,NULL
13657,1431,NULL,NULL
13658,1432,NULL,NULL
13659,1431,NULL,NULL
13660,1432,NULL,NULL
13661,1433,NULL,NULL
13662,1434,NULL,NULL
13663,1433,NULL,NULL
13664,1434,NULL,NULL
13665,1433,NULL,NULL
13666,1434,NULL,NULL
13667,1433,NULL,NULL
13668,1434,NULL,NULL
13669,1433,NULL,NULL
13670,1434,NULL,NULL
13671,1433,NULL,NULL
13672,1434,NULL,NULL
13673,1433,NULL,NULL
13674,1434,NULL,NULL
13675,1433,NULL,NULL
13676,1434,NULL,NULL
13677,1433,NULL,NULL
13678,1434,NULL,NULL
13679,1433,NULL,NULL
13680,1434,NULL,NULL
13681,1435,NULL,NULL
13682,1436,NULL,NULL
13683,1435,NULL,NULL
13684,1436,NULL,NULL
13685,1435,NULL,NULL
13686,1436,NULL,NULL
13687,1435,NULL,NULL
13688,1436,NULL,NULL
13689,1435,NULL,NULL
13690,1436,NULL,NULL
13691,1435,NULL,NULL
13692,1436,NULL,NULL
13693,1435,NULL,NULL
13694,1436,NULL,NULL
13695,1435,NULL,NULL
13696,1436,NULL,NULL
13697,1435,NULL,NULL
13698,1436,NULL,NULL
13699,1435,NULL,NULL
13700,1436,NULL,NULL
13701,1437,NULL,NULL
13702,1438,NULL,NULL
13703,1437,NULL,NULL
13704,1438,NULL,NULL
13705,1437,NULL,NULL
13706,1438,NULL,NULL
13707,1437,NULL,NULL
13708,1438,NULL,NULL
13709,1437,NULL,NULL
13710,1438,NULL,NULL
13711,1437,NULL,NULL
13712,1438,NULL,NULL
13713,1437,NULL,NULL
13714,1438,NULL,NULL
13715,1437,NULL,NULL
13716,1438,NULL,NULL
13717,1437,NULL,NULL
13718,1438,NULL,NULL
13719,1437,NULL,NULL
13720,1438,NULL,NULL
13721,1439,NULL,NULL
13722,1440,NULL,NULL
13723,1439,NULL,NULL
13724,1440,NULL,NULL
13725,1439,NULL,NULL
13726,1440,NULL,NULL
13727,1439,NULL,NULL
13728,1440,NULL,NULL
13729,1439,NULL,NULL
13730,1440,NULL,NULL
13731,1439,NULL,NULL
13732,1440,NULL,NULL
13733,1439,NULL,NULL
13734,1440,NULL,NULL
13735,1439,NULL,NULL
13736,1440,NULL,NULL
13737,1439,NULL,NULL
13738,1440,NULL,NULL
13739,1439,NULL,NULL
13740,1440,NULL,NULL
13741,1441,NULL,NULL
13742,1442,NULL,NULL
13743,1441,NULL,NULL
13744,1442,NULL,NULL
13745,1441,NULL,NULL
13746,1442,NULL,NULL
13747,1441,NULL,NULL
13748,1442,NULL,NULL
13749,1441,NULL,NULL
13750,1442,NULL,NULL
13751,1441,NULL,NULL
13752,1442,NULL,NULL
13753,1441,NULL,NULL
13754,1442,NULL,NULL
13755,1441,NULL,NULL
13756,1442,NULL,NULL
13757,1441,NULL,NULL
13758,1442,NULL,NULL
